placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-07 16:00:00,2025-03-07 16:05:00,74
fukui-station-east-entrance,Person,2025-03-07 16:05:00,2025-03-07 16:10:00,45
fukui-station-east-entrance,Person,2025-03-07 16:10:00,2025-03-07 16:15:00,36
fukui-station-east-entrance,Person,2025-03-07 16:15:00,2025-03-07 16:20:00,50
fukui-station-east-entrance,Person,2025-03-07 16:20:00,2025-03-07 16:25:00,45
fukui-station-east-entrance,Person,2025-03-07 16:25:00,2025-03-07 16:30:00,41
fukui-station-east-entrance,Person,2025-03-07 16:30:00,2025-03-07 16:35:00,37
fukui-station-east-entrance,Person,2025-03-07 16:35:00,2025-03-07 16:40:00,38
fukui-station-east-entrance,Person,2025-03-07 16:40:00,2025-03-07 16:45:00,68
fukui-station-east-entrance,Person,2025-03-07 16:45:00,2025-03-07 16:50:00,90
fukui-station-east-entrance,Person,2025-03-07 16:50:00,2025-03-07 16:55:00,69
fukui-station-east-entrance,Person,2025-03-07 16:55:00,2025-03-07 17:00:00,54
