placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-02-27 10:00:00,2025-02-27 10:05:00,35
fukui-station-east-entrance,Person,2025-02-27 10:05:00,2025-02-27 10:10:00,41
fukui-station-east-entrance,Person,2025-02-27 10:10:00,2025-02-27 10:15:00,36
fukui-station-east-entrance,Person,2025-02-27 10:15:00,2025-02-27 10:20:00,48
fukui-station-east-entrance,Person,2025-02-27 10:20:00,2025-02-27 10:25:00,31
fukui-station-east-entrance,Person,2025-02-27 10:25:00,2025-02-27 10:30:00,35
fukui-station-east-entrance,Person,2025-02-27 10:30:00,2025-02-27 10:35:00,15
fukui-station-east-entrance,Person,2025-02-27 10:35:00,2025-02-27 10:40:00,24
fukui-station-east-entrance,Person,2025-02-27 10:40:00,2025-02-27 10:45:00,39
fukui-station-east-entrance,Person,2025-02-27 10:45:00,2025-02-27 10:50:00,16
fukui-station-east-entrance,Person,2025-02-27 10:50:00,2025-02-27 10:55:00,34
fukui-station-east-entrance,Person,2025-02-27 10:55:00,2025-02-27 11:00:00,45
