placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-14 01:00:00,2025-03-14 01:05:00,0
tojinbo-shotaro,Person,2025-03-14 01:05:00,2025-03-14 01:10:00,0
tojinbo-shotaro,Person,2025-03-14 01:10:00,2025-03-14 01:15:00,0
tojinbo-shotaro,Person,2025-03-14 01:15:00,2025-03-14 01:20:00,2
tojinbo-shotaro,Person,2025-03-14 01:20:00,2025-03-14 01:25:00,0
tojinbo-shotaro,Person,2025-03-14 01:25:00,2025-03-14 01:30:00,6
tojinbo-shotaro,Person,2025-03-14 01:30:00,2025-03-14 01:35:00,2
tojinbo-shotaro,Person,2025-03-14 01:35:00,2025-03-14 01:40:00,1
tojinbo-shotaro,Person,2025-03-14 01:40:00,2025-03-14 01:45:00,3
tojinbo-shotaro,Person,2025-03-14 01:45:00,2025-03-14 01:50:00,0
tojinbo-shotaro,Person,2025-03-14 01:50:00,2025-03-14 01:55:00,0
tojinbo-shotaro,Person,2025-03-14 01:55:00,2025-03-14 02:00:00,1
