placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-18 20:00:00,2025-01-18 20:05:00,12
fukui-station-east-entrance,Person,2025-01-18 20:05:00,2025-01-18 20:10:00,7
fukui-station-east-entrance,Person,2025-01-18 20:10:00,2025-01-18 20:15:00,9
fukui-station-east-entrance,Person,2025-01-18 20:15:00,2025-01-18 20:20:00,5
fukui-station-east-entrance,Person,2025-01-18 20:20:00,2025-01-18 20:25:00,5
fukui-station-east-entrance,Person,2025-01-18 20:25:00,2025-01-18 20:30:00,26
fukui-station-east-entrance,Person,2025-01-18 20:30:00,2025-01-18 20:35:00,13
fukui-station-east-entrance,Person,2025-01-18 20:35:00,2025-01-18 20:40:00,11
fukui-station-east-entrance,Person,2025-01-18 20:40:00,2025-01-18 20:45:00,10
fukui-station-east-entrance,Person,2025-01-18 20:45:00,2025-01-18 20:50:00,12
fukui-station-east-entrance,Person,2025-01-18 20:50:00,2025-01-18 20:55:00,7
fukui-station-east-entrance,Person,2025-01-18 20:55:00,2025-01-18 21:00:00,10
