placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-02-02 06:00:00,2025-02-02 06:05:00,2
fukui-station-east-entrance,Person,2025-02-02 06:05:00,2025-02-02 06:10:00,2
fukui-station-east-entrance,Person,2025-02-02 06:10:00,2025-02-02 06:15:00,0
fukui-station-east-entrance,Person,2025-02-02 06:15:00,2025-02-02 06:20:00,1
fukui-station-east-entrance,Person,2025-02-02 06:20:00,2025-02-02 06:25:00,8
fukui-station-east-entrance,Person,2025-02-02 06:25:00,2025-02-02 06:30:00,3
fukui-station-east-entrance,Person,2025-02-02 06:30:00,2025-02-02 06:35:00,1
fukui-station-east-entrance,Person,2025-02-02 06:35:00,2025-02-02 06:40:00,5
fukui-station-east-entrance,Person,2025-02-02 06:40:00,2025-02-02 06:45:00,9
fukui-station-east-entrance,Person,2025-02-02 06:45:00,2025-02-02 06:50:00,9
fukui-station-east-entrance,Person,2025-02-02 06:50:00,2025-02-02 06:55:00,19
fukui-station-east-entrance,Person,2025-02-02 06:55:00,2025-02-02 07:00:00,10
