placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-05-09 07:00:00,2025-05-09 07:05:00,10
fukui-station-east-entrance,Person,2025-05-09 07:05:00,2025-05-09 07:10:00,9
fukui-station-east-entrance,Person,2025-05-09 07:10:00,2025-05-09 07:15:00,11
fukui-station-east-entrance,Person,2025-05-09 07:15:00,2025-05-09 07:20:00,19
fukui-station-east-entrance,Person,2025-05-09 07:20:00,2025-05-09 07:25:00,15
fukui-station-east-entrance,Person,2025-05-09 07:25:00,2025-05-09 07:30:00,11
fukui-station-east-entrance,Person,2025-05-09 07:30:00,2025-05-09 07:35:00,18
fukui-station-east-entrance,Person,2025-05-09 07:35:00,2025-05-09 07:40:00,24
fukui-station-east-entrance,Person,2025-05-09 07:40:00,2025-05-09 07:45:00,31
fukui-station-east-entrance,Person,2025-05-09 07:45:00,2025-05-09 07:50:00,37
fukui-station-east-entrance,Person,2025-05-09 07:50:00,2025-05-09 07:55:00,27
fukui-station-east-entrance,Person,2025-05-09 07:55:00,2025-05-09 08:00:00,34
