placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-06 05:00:00,2025-06-06 05:05:00,0
tojinbo-shotaro,Person,2025-06-06 05:05:00,2025-06-06 05:10:00,5
tojinbo-shotaro,Person,2025-06-06 05:10:00,2025-06-06 05:15:00,6
tojinbo-shotaro,Person,2025-06-06 05:15:00,2025-06-06 05:20:00,5
tojinbo-shotaro,Person,2025-06-06 05:20:00,2025-06-06 05:25:00,5
tojinbo-shotaro,Person,2025-06-06 05:25:00,2025-06-06 05:30:00,5
tojinbo-shotaro,Person,2025-06-06 05:30:00,2025-06-06 05:35:00,5
tojinbo-shotaro,Person,2025-06-06 05:35:00,2025-06-06 05:40:00,7
tojinbo-shotaro,Person,2025-06-06 05:40:00,2025-06-06 05:45:00,7
tojinbo-shotaro,Person,2025-06-06 05:45:00,2025-06-06 05:50:00,18
tojinbo-shotaro,Person,2025-06-06 05:50:00,2025-06-06 05:55:00,5
tojinbo-shotaro,Person,2025-06-06 05:55:00,2025-06-06 06:00:00,3
