placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-17 06:00:00,2025-04-17 06:05:00,1
tojinbo-shotaro,Person,2025-04-17 06:05:00,2025-04-17 06:10:00,10
tojinbo-shotaro,Person,2025-04-17 06:10:00,2025-04-17 06:15:00,5
tojinbo-shotaro,Person,2025-04-17 06:15:00,2025-04-17 06:20:00,6
tojinbo-shotaro,Person,2025-04-17 06:20:00,2025-04-17 06:25:00,17
tojinbo-shotaro,Person,2025-04-17 06:25:00,2025-04-17 06:30:00,13
tojinbo-shotaro,Person,2025-04-17 06:30:00,2025-04-17 06:35:00,7
tojinbo-shotaro,Person,2025-04-17 06:35:00,2025-04-17 06:40:00,10
tojinbo-shotaro,Person,2025-04-17 06:40:00,2025-04-17 06:45:00,25
tojinbo-shotaro,Person,2025-04-17 06:45:00,2025-04-17 06:50:00,14
tojinbo-shotaro,Person,2025-04-17 06:50:00,2025-04-17 06:55:00,11
tojinbo-shotaro,Person,2025-04-17 06:55:00,2025-04-17 07:00:00,16
