placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-20 17:00:00,2024-12-20 17:05:00,12
tojinbo-shotaro,Person,2024-12-20 17:05:00,2024-12-20 17:10:00,21
tojinbo-shotaro,Person,2024-12-20 17:10:00,2024-12-20 17:15:00,2
tojinbo-shotaro,Person,2024-12-20 17:15:00,2024-12-20 17:20:00,0
tojinbo-shotaro,Person,2024-12-20 17:20:00,2024-12-20 17:25:00,2
tojinbo-shotaro,Person,2024-12-20 17:25:00,2024-12-20 17:30:00,0
tojinbo-shotaro,Person,2024-12-20 17:30:00,2024-12-20 17:35:00,0
tojinbo-shotaro,Person,2024-12-20 17:35:00,2024-12-20 17:40:00,0
tojinbo-shotaro,Person,2024-12-20 17:40:00,2024-12-20 17:45:00,0
tojinbo-shotaro,Person,2024-12-20 17:45:00,2024-12-20 17:50:00,0
tojinbo-shotaro,Person,2024-12-20 17:50:00,2024-12-20 17:55:00,0
tojinbo-shotaro,Person,2024-12-20 17:55:00,2024-12-20 18:00:00,0
