placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-02-25 10:00:00,2025-02-25 10:05:00,41
fukui-station-east-entrance,Person,2025-02-25 10:05:00,2025-02-25 10:10:00,32
fukui-station-east-entrance,Person,2025-02-25 10:10:00,2025-02-25 10:15:00,53
fukui-station-east-entrance,Person,2025-02-25 10:15:00,2025-02-25 10:20:00,86
fukui-station-east-entrance,Person,2025-02-25 10:20:00,2025-02-25 10:25:00,46
fukui-station-east-entrance,Person,2025-02-25 10:25:00,2025-02-25 10:30:00,45
fukui-station-east-entrance,Person,2025-02-25 10:30:00,2025-02-25 10:35:00,51
fukui-station-east-entrance,Person,2025-02-25 10:35:00,2025-02-25 10:40:00,30
fukui-station-east-entrance,Person,2025-02-25 10:40:00,2025-02-25 10:45:00,43
fukui-station-east-entrance,Person,2025-02-25 10:45:00,2025-02-25 10:50:00,18
fukui-station-east-entrance,Person,2025-02-25 10:50:00,2025-02-25 10:55:00,24
fukui-station-east-entrance,Person,2025-02-25 10:55:00,2025-02-25 11:00:00,38
