placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2024-12-30 07:00:00,2024-12-30 07:05:00,5
fukui-station-east-entrance,Person,2024-12-30 07:05:00,2024-12-30 07:10:00,12
fukui-station-east-entrance,Person,2024-12-30 07:10:00,2024-12-30 07:15:00,18
fukui-station-east-entrance,Person,2024-12-30 07:15:00,2024-12-30 07:20:00,12
fukui-station-east-entrance,Person,2024-12-30 07:20:00,2024-12-30 07:25:00,14
fukui-station-east-entrance,Person,2024-12-30 07:25:00,2024-12-30 07:30:00,3
fukui-station-east-entrance,Person,2024-12-30 07:30:00,2024-12-30 07:35:00,13
fukui-station-east-entrance,Person,2024-12-30 07:35:00,2024-12-30 07:40:00,17
fukui-station-east-entrance,Person,2024-12-30 07:40:00,2024-12-30 07:45:00,29
fukui-station-east-entrance,Person,2024-12-30 07:45:00,2024-12-30 07:50:00,17
fukui-station-east-entrance,Person,2024-12-30 07:50:00,2024-12-30 07:55:00,18
fukui-station-east-entrance,Person,2024-12-30 07:55:00,2024-12-30 08:00:00,15
