placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-02-24 07:00:00,2026-02-24 07:05:00,8
fukui-station-east-entrance,Person,2026-02-24 07:05:00,2026-02-24 07:10:00,9
fukui-station-east-entrance,Person,2026-02-24 07:10:00,2026-02-24 07:15:00,17
fukui-station-east-entrance,Person,2026-02-24 07:15:00,2026-02-24 07:20:00,16
fukui-station-east-entrance,Person,2026-02-24 07:20:00,2026-02-24 07:25:00,14
fukui-station-east-entrance,Person,2026-02-24 07:25:00,2026-02-24 07:30:00,70
fukui-station-east-entrance,Person,2026-02-24 07:30:00,2026-02-24 07:35:00,28
fukui-station-east-entrance,Person,2026-02-24 07:35:00,2026-02-24 07:40:00,35
fukui-station-east-entrance,Person,2026-02-24 07:40:00,2026-02-24 07:45:00,37
fukui-station-east-entrance,Person,2026-02-24 07:45:00,2026-02-24 07:50:00,30
fukui-station-east-entrance,Person,2026-02-24 07:50:00,2026-02-24 07:55:00,44
fukui-station-east-entrance,Person,2026-02-24 07:55:00,2026-02-24 08:00:00,22
