placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-13 06:00:00,2025-02-13 06:05:00,0
tojinbo-shotaro,Person,2025-02-13 06:05:00,2025-02-13 06:10:00,1
tojinbo-shotaro,Person,2025-02-13 06:10:00,2025-02-13 06:15:00,5
tojinbo-shotaro,Person,2025-02-13 06:15:00,2025-02-13 06:20:00,11
tojinbo-shotaro,Person,2025-02-13 06:20:00,2025-02-13 06:25:00,8
tojinbo-shotaro,Person,2025-02-13 06:25:00,2025-02-13 06:30:00,1
tojinbo-shotaro,Person,2025-02-13 06:30:00,2025-02-13 06:35:00,0
tojinbo-shotaro,Person,2025-02-13 06:35:00,2025-02-13 06:40:00,18
tojinbo-shotaro,Person,2025-02-13 06:40:00,2025-02-13 06:45:00,21
tojinbo-shotaro,Person,2025-02-13 06:45:00,2025-02-13 06:50:00,14
tojinbo-shotaro,Person,2025-02-13 06:50:00,2025-02-13 06:55:00,16
tojinbo-shotaro,Person,2025-02-13 06:55:00,2025-02-13 07:00:00,9
