placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-12-09 06:00:00,2025-12-09 06:05:00,5
tojinbo-shotaro,Person,2025-12-09 06:05:00,2025-12-09 06:10:00,7
tojinbo-shotaro,Person,2025-12-09 06:10:00,2025-12-09 06:15:00,0
tojinbo-shotaro,Person,2025-12-09 06:15:00,2025-12-09 06:20:00,19
tojinbo-shotaro,Person,2025-12-09 06:20:00,2025-12-09 06:25:00,22
tojinbo-shotaro,Person,2025-12-09 06:25:00,2025-12-09 06:30:00,8
tojinbo-shotaro,Person,2025-12-09 06:30:00,2025-12-09 06:35:00,0
tojinbo-shotaro,Person,2025-12-09 06:35:00,2025-12-09 06:40:00,4
tojinbo-shotaro,Person,2025-12-09 06:40:00,2025-12-09 06:45:00,2
tojinbo-shotaro,Person,2025-12-09 06:45:00,2025-12-09 06:50:00,0
tojinbo-shotaro,Person,2025-12-09 06:50:00,2025-12-09 06:55:00,4
tojinbo-shotaro,Person,2025-12-09 06:55:00,2025-12-09 07:00:00,2
