placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-09-03 17:00:00,2025-09-03 17:05:00,3
tojinbo-shotaro,Person,2025-09-03 17:05:00,2025-09-03 17:10:00,24
tojinbo-shotaro,Person,2025-09-03 17:10:00,2025-09-03 17:15:00,10
tojinbo-shotaro,Person,2025-09-03 17:15:00,2025-09-03 17:20:00,30
tojinbo-shotaro,Person,2025-09-03 17:20:00,2025-09-03 17:25:00,7
tojinbo-shotaro,Person,2025-09-03 17:25:00,2025-09-03 17:30:00,5
tojinbo-shotaro,Person,2025-09-03 17:30:00,2025-09-03 17:35:00,14
tojinbo-shotaro,Person,2025-09-03 17:35:00,2025-09-03 17:40:00,3
tojinbo-shotaro,Person,2025-09-03 17:40:00,2025-09-03 17:45:00,10
tojinbo-shotaro,Person,2025-09-03 17:45:00,2025-09-03 17:50:00,6
tojinbo-shotaro,Person,2025-09-03 17:50:00,2025-09-03 17:55:00,0
tojinbo-shotaro,Person,2025-09-03 17:55:00,2025-09-03 18:00:00,12
