placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-25 07:00:00,2025-01-25 07:05:00,14
fukui-station-east-entrance,Person,2025-01-25 07:05:00,2025-01-25 07:10:00,3
fukui-station-east-entrance,Person,2025-01-25 07:10:00,2025-01-25 07:15:00,22
fukui-station-east-entrance,Person,2025-01-25 07:15:00,2025-01-25 07:20:00,23
fukui-station-east-entrance,Person,2025-01-25 07:20:00,2025-01-25 07:25:00,21
fukui-station-east-entrance,Person,2025-01-25 07:25:00,2025-01-25 07:30:00,8
fukui-station-east-entrance,Person,2025-01-25 07:30:00,2025-01-25 07:35:00,12
fukui-station-east-entrance,Person,2025-01-25 07:35:00,2025-01-25 07:40:00,12
fukui-station-east-entrance,Person,2025-01-25 07:40:00,2025-01-25 07:45:00,10
fukui-station-east-entrance,Person,2025-01-25 07:45:00,2025-01-25 07:50:00,22
fukui-station-east-entrance,Person,2025-01-25 07:50:00,2025-01-25 07:55:00,13
fukui-station-east-entrance,Person,2025-01-25 07:55:00,2025-01-25 08:00:00,8
