placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-25 03:00:00,2025-01-25 03:05:00,0
fukui-station-east-entrance,Person,2025-01-25 03:05:00,2025-01-25 03:10:00,0
fukui-station-east-entrance,Person,2025-01-25 03:10:00,2025-01-25 03:15:00,0
fukui-station-east-entrance,Person,2025-01-25 03:15:00,2025-01-25 03:20:00,0
fukui-station-east-entrance,Person,2025-01-25 03:20:00,2025-01-25 03:25:00,0
fukui-station-east-entrance,Person,2025-01-25 03:25:00,2025-01-25 03:30:00,0
fukui-station-east-entrance,Person,2025-01-25 03:30:00,2025-01-25 03:35:00,0
fukui-station-east-entrance,Person,2025-01-25 03:35:00,2025-01-25 03:40:00,0
fukui-station-east-entrance,Person,2025-01-25 03:40:00,2025-01-25 03:45:00,0
fukui-station-east-entrance,Person,2025-01-25 03:45:00,2025-01-25 03:50:00,0
fukui-station-east-entrance,Person,2025-01-25 03:50:00,2025-01-25 03:55:00,0
fukui-station-east-entrance,Person,2025-01-25 03:55:00,2025-01-25 04:00:00,0
