placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-12 08:00:00,2026-03-12 08:05:00,2
tojinbo-shotaro,Person,2026-03-12 08:05:00,2026-03-12 08:10:00,12
tojinbo-shotaro,Person,2026-03-12 08:10:00,2026-03-12 08:15:00,17
tojinbo-shotaro,Person,2026-03-12 08:15:00,2026-03-12 08:20:00,12
tojinbo-shotaro,Person,2026-03-12 08:20:00,2026-03-12 08:25:00,22
tojinbo-shotaro,Person,2026-03-12 08:25:00,2026-03-12 08:30:00,34
tojinbo-shotaro,Person,2026-03-12 08:30:00,2026-03-12 08:35:00,25
tojinbo-shotaro,Person,2026-03-12 08:35:00,2026-03-12 08:40:00,5
tojinbo-shotaro,Person,2026-03-12 08:40:00,2026-03-12 08:45:00,5
tojinbo-shotaro,Person,2026-03-12 08:45:00,2026-03-12 08:50:00,15
tojinbo-shotaro,Person,2026-03-12 08:50:00,2026-03-12 08:55:00,32
tojinbo-shotaro,Person,2026-03-12 08:55:00,2026-03-12 09:00:00,9
