placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-29 07:00:00,2025-01-29 07:05:00,12
fukui-station-east-entrance,Person,2025-01-29 07:05:00,2025-01-29 07:10:00,2
fukui-station-east-entrance,Person,2025-01-29 07:10:00,2025-01-29 07:15:00,9
fukui-station-east-entrance,Person,2025-01-29 07:15:00,2025-01-29 07:20:00,12
fukui-station-east-entrance,Person,2025-01-29 07:20:00,2025-01-29 07:25:00,6
fukui-station-east-entrance,Person,2025-01-29 07:25:00,2025-01-29 07:30:00,6
fukui-station-east-entrance,Person,2025-01-29 07:30:00,2025-01-29 07:35:00,18
fukui-station-east-entrance,Person,2025-01-29 07:35:00,2025-01-29 07:40:00,15
fukui-station-east-entrance,Person,2025-01-29 07:40:00,2025-01-29 07:45:00,12
fukui-station-east-entrance,Person,2025-01-29 07:45:00,2025-01-29 07:50:00,15
fukui-station-east-entrance,Person,2025-01-29 07:50:00,2025-01-29 07:55:00,15
fukui-station-east-entrance,Person,2025-01-29 07:55:00,2025-01-29 08:00:00,28
