placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-02-17 15:00:00,2026-02-17 15:05:00,61
fukui-station-east-entrance,Person,2026-02-17 15:05:00,2026-02-17 15:10:00,77
fukui-station-east-entrance,Person,2026-02-17 15:10:00,2026-02-17 15:15:00,77
fukui-station-east-entrance,Person,2026-02-17 15:15:00,2026-02-17 15:20:00,60
fukui-station-east-entrance,Person,2026-02-17 15:20:00,2026-02-17 15:25:00,56
fukui-station-east-entrance,Person,2026-02-17 15:25:00,2026-02-17 15:30:00,63
fukui-station-east-entrance,Person,2026-02-17 15:30:00,2026-02-17 15:35:00,23
fukui-station-east-entrance,Person,2026-02-17 15:35:00,2026-02-17 15:40:00,42
fukui-station-east-entrance,Person,2026-02-17 15:40:00,2026-02-17 15:45:00,48
fukui-station-east-entrance,Person,2026-02-17 15:45:00,2026-02-17 15:50:00,73
fukui-station-east-entrance,Person,2026-02-17 15:50:00,2026-02-17 15:55:00,37
fukui-station-east-entrance,Person,2026-02-17 15:55:00,2026-02-17 16:00:00,51
