placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-12-22 10:00:00,2025-12-22 10:05:00,32
fukui-station-east-entrance,Person,2025-12-22 10:05:00,2025-12-22 10:10:00,21
fukui-station-east-entrance,Person,2025-12-22 10:10:00,2025-12-22 10:15:00,59
fukui-station-east-entrance,Person,2025-12-22 10:15:00,2025-12-22 10:20:00,39
fukui-station-east-entrance,Person,2025-12-22 10:20:00,2025-12-22 10:25:00,45
fukui-station-east-entrance,Person,2025-12-22 10:25:00,2025-12-22 10:30:00,25
fukui-station-east-entrance,Person,2025-12-22 10:30:00,2025-12-22 10:35:00,79
fukui-station-east-entrance,Person,2025-12-22 10:35:00,2025-12-22 10:40:00,98
fukui-station-east-entrance,Person,2025-12-22 10:40:00,2025-12-22 10:45:00,49
fukui-station-east-entrance,Person,2025-12-22 10:45:00,2025-12-22 10:50:00,42
fukui-station-east-entrance,Person,2025-12-22 10:50:00,2025-12-22 10:55:00,31
fukui-station-east-entrance,Person,2025-12-22 10:55:00,2025-12-22 11:00:00,32
