placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-02-07 14:00:00,2025-02-07 14:05:00,22
fukui-station-east-entrance,Person,2025-02-07 14:05:00,2025-02-07 14:10:00,39
fukui-station-east-entrance,Person,2025-02-07 14:10:00,2025-02-07 14:15:00,48
fukui-station-east-entrance,Person,2025-02-07 14:15:00,2025-02-07 14:20:00,53
fukui-station-east-entrance,Person,2025-02-07 14:20:00,2025-02-07 14:25:00,30
fukui-station-east-entrance,Person,2025-02-07 14:25:00,2025-02-07 14:30:00,22
fukui-station-east-entrance,Person,2025-02-07 14:30:00,2025-02-07 14:35:00,24
fukui-station-east-entrance,Person,2025-02-07 14:35:00,2025-02-07 14:40:00,35
fukui-station-east-entrance,Person,2025-02-07 14:40:00,2025-02-07 14:45:00,31
fukui-station-east-entrance,Person,2025-02-07 14:45:00,2025-02-07 14:50:00,29
fukui-station-east-entrance,Person,2025-02-07 14:50:00,2025-02-07 14:55:00,32
fukui-station-east-entrance,Person,2025-02-07 14:55:00,2025-02-07 15:00:00,28
