placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-11-24 07:00:00,2025-11-24 07:05:00,5
fukui-station-east-entrance,Person,2025-11-24 07:05:00,2025-11-24 07:10:00,3
fukui-station-east-entrance,Person,2025-11-24 07:10:00,2025-11-24 07:15:00,10
fukui-station-east-entrance,Person,2025-11-24 07:15:00,2025-11-24 07:20:00,24
fukui-station-east-entrance,Person,2025-11-24 07:20:00,2025-11-24 07:25:00,22
fukui-station-east-entrance,Person,2025-11-24 07:25:00,2025-11-24 07:30:00,9
fukui-station-east-entrance,Person,2025-11-24 07:30:00,2025-11-24 07:35:00,25
fukui-station-east-entrance,Person,2025-11-24 07:35:00,2025-11-24 07:40:00,37
fukui-station-east-entrance,Person,2025-11-24 07:40:00,2025-11-24 07:45:00,48
fukui-station-east-entrance,Person,2025-11-24 07:45:00,2025-11-24 07:50:00,34
fukui-station-east-entrance,Person,2025-11-24 07:50:00,2025-11-24 07:55:00,14
fukui-station-east-entrance,Person,2025-11-24 07:55:00,2025-11-24 08:00:00,11
